source,item,amount
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-Impl__LinkedBetreeRefinement.__default.IndexinessCommutesWithI,totalorder,821
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-Impl__LinkedBetreeRefinement.__default.IndexinessCommutesWithI,Prelude,275
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-Impl__LinkedBetreeRefinement.__default.IndexinessCommutesWithI,funType,232
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-Impl__LinkedBetreeRefinement.__default.IndexinessCommutesWithI,LinkedBetreeidfy,195
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-Impl__LinkedBetreeRefinement.__default.IndexinessCommutesWithI,unknown,151
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-Impl__LinkedBetreeRefinement.__default.IndexinessCommutesWithI,builtin,63
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-Impl__LinkedBetreeRefinement.__default.IndexinessCommutesWithI,PivotBetreeidfy,45
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-Impl__LinkedBetreeRefinement.__default.IndexinessCommutesWithI,LinkedBetreeRefinementidfy,21
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-Impl__LinkedBetreeRefinement.__default.IndexinessCommutesWithI,BoundedPivotsLibidfy,11
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-Impl__LinkedBetreeRefinement.__default.IndexinessCommutesWithI,Domainidfy,6
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-Impl__LinkedBetreeRefinement.__default.IndexinessCommutesWithI,Optionsdfy,6
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-Impl__LinkedBetreeRefinement.__default.IndexinessCommutesWithI,MessagesdfyValueMessage,3
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-Impl__LinkedBetreeRefinement.__default.IndexinessCommutesWithI,TotalMapsdfyTotalKMMapMod,2
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-Impl__LinkedBetreeRefinement.__default.IndexinessCommutesWithI,Buffersidfy,1
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-Impl__LinkedBetreeRefinement.__default.IReceiptValid,totalorder,3579
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-Impl__LinkedBetreeRefinement.__default.IReceiptValid,Prelude,1108
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-Impl__LinkedBetreeRefinement.__default.IReceiptValid,funType,883
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-Impl__LinkedBetreeRefinement.__default.IReceiptValid,LinkedBetreeidfy,851
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-Impl__LinkedBetreeRefinement.__default.IReceiptValid,unknown,628
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-Impl__LinkedBetreeRefinement.__default.IReceiptValid,PivotBetreeidfy,341
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-Impl__LinkedBetreeRefinement.__default.IReceiptValid,BoundedPivotsLibidfy,162
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-Impl__LinkedBetreeRefinement.__default.IReceiptValid,LinkedBetreeRefinementidfy,109
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-Impl__LinkedBetreeRefinement.__default.IReceiptValid,builtin,99
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-Impl__LinkedBetreeRefinement.__default.IReceiptValid,MessagesdfyValueMessage,36
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-Impl__LinkedBetreeRefinement.__default.IReceiptValid,Buffersidfy,22
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-Impl__LinkedBetreeRefinement.__default.IReceiptValid,Optionsdfy,15
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-Impl__LinkedBetreeRefinement.__default.IReceiptValid,SeqComparisonsdfy,12
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-Impl__LinkedBetreeRefinement.__default.IReceiptValid,Domainidfy,6
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-Impl__LinkedBetreeRefinement.__default.IReceiptValid,TotalMapsdfyTotalKMMapMod,2
Splinter-Betree-PagedBetreeRefinement.broken.i.dfy-CheckWellformed__PagedBetreeRefinement.__default.BuildQueryReceipt,Prelude,1706
Splinter-Betree-PagedBetreeRefinement.broken.i.dfy-CheckWellformed__PagedBetreeRefinement.__default.BuildQueryReceipt,PagedBetreeidfy,1591
Splinter-Betree-PagedBetreeRefinement.broken.i.dfy-CheckWellformed__PagedBetreeRefinement.__default.BuildQueryReceipt,funType,1423
Splinter-Betree-PagedBetreeRefinement.broken.i.dfy-CheckWellformed__PagedBetreeRefinement.__default.BuildQueryReceipt,unknown,1286
Splinter-Betree-PagedBetreeRefinement.broken.i.dfy-CheckWellformed__PagedBetreeRefinement.__default.BuildQueryReceipt,MessagesdfyValueMessage,228
Splinter-Betree-PagedBetreeRefinement.broken.i.dfy-CheckWellformed__PagedBetreeRefinement.__default.BuildQueryReceipt,Buffersidfy,221
Splinter-Betree-PagedBetreeRefinement.broken.i.dfy-CheckWellformed__PagedBetreeRefinement.__default.BuildQueryReceipt,builtin,76
Splinter-Betree-PagedBetreeRefinement.broken.i.dfy-CheckWellformed__PagedBetreeRefinement.__default.BuildQueryReceipt,TotalMapsdfyTotalKMMapMod,40
Splinter-Betree-PagedBetreeRefinement.broken.i.dfy-CheckWellformed__PagedBetreeRefinement.__default.BuildQueryReceipt,PagedBetreeRefinementidfy,24
Splinter-Betree-PagedBetreeRefinement.broken.i.dfy-CheckWellformed__PagedBetreeRefinement.__default.BuildQueryReceipt,KeyTypesdfy,3
Splinter-Betree-MarshalledBetreeRefinement.broken2.i.dfy-Impl__MarshalledBetreeRefinement.__default.TypedModelUnique,totalorder,965
Splinter-Betree-MarshalledBetreeRefinement.broken2.i.dfy-Impl__MarshalledBetreeRefinement.__default.TypedModelUnique,Prelude,425
Splinter-Betree-MarshalledBetreeRefinement.broken2.i.dfy-Impl__MarshalledBetreeRefinement.__default.TypedModelUnique,LinkedBetreeidfy,303
Splinter-Betree-MarshalledBetreeRefinement.broken2.i.dfy-Impl__MarshalledBetreeRefinement.__default.TypedModelUnique,funType,188
Splinter-Betree-MarshalledBetreeRefinement.broken2.i.dfy-Impl__MarshalledBetreeRefinement.__default.TypedModelUnique,unknown,164
Splinter-Betree-MarshalledBetreeRefinement.broken2.i.dfy-Impl__MarshalledBetreeRefinement.__default.TypedModelUnique,MarshalledBetreeidfy,29
Splinter-Betree-MarshalledBetreeRefinement.broken2.i.dfy-Impl__MarshalledBetreeRefinement.__default.TypedModelUnique,builtin,28
Splinter-Betree-MarshalledBetreeRefinement.broken2.i.dfy-Impl__MarshalledBetreeRefinement.__default.TypedModelUnique,MarshalledBetreeRefinementidfy,27
Splinter-Betree-MarshalledBetreeRefinement.broken2.i.dfy-Impl__MarshalledBetreeRefinement.__default.TypedModelUnique,GenericDiskidfy,16
Splinter-Betree-MarshalledBetreeRefinement.broken2.i.dfy-Impl__MarshalledBetreeRefinement.__default.TypedModelUnique,BoundedPivotsLibidfy,5
Splinter-Betree-LinkedBetreeRefinement.broken1.i.dfy-Impl__LinkedBetreeRefinement.__default.IndexinessCommutesWithI,totalorder,759
Splinter-Betree-LinkedBetreeRefinement.broken1.i.dfy-Impl__LinkedBetreeRefinement.__default.IndexinessCommutesWithI,Prelude,250
Splinter-Betree-LinkedBetreeRefinement.broken1.i.dfy-Impl__LinkedBetreeRefinement.__default.IndexinessCommutesWithI,funType,219
Splinter-Betree-LinkedBetreeRefinement.broken1.i.dfy-Impl__LinkedBetreeRefinement.__default.IndexinessCommutesWithI,LinkedBetreeidfy,207
Splinter-Betree-LinkedBetreeRefinement.broken1.i.dfy-Impl__LinkedBetreeRefinement.__default.IndexinessCommutesWithI,unknown,143
Splinter-Betree-LinkedBetreeRefinement.broken1.i.dfy-Impl__LinkedBetreeRefinement.__default.IndexinessCommutesWithI,builtin,45
Splinter-Betree-LinkedBetreeRefinement.broken1.i.dfy-Impl__LinkedBetreeRefinement.__default.IndexinessCommutesWithI,PivotBetreeidfy,41
Splinter-Betree-LinkedBetreeRefinement.broken1.i.dfy-Impl__LinkedBetreeRefinement.__default.IndexinessCommutesWithI,LinkedBetreeRefinementidfy,26
Splinter-Betree-LinkedBetreeRefinement.broken1.i.dfy-Impl__LinkedBetreeRefinement.__default.IndexinessCommutesWithI,BoundedPivotsLibidfy,10
Splinter-Betree-LinkedBetreeRefinement.broken1.i.dfy-Impl__LinkedBetreeRefinement.__default.IndexinessCommutesWithI,Domainidfy,6
Splinter-Betree-LinkedBetreeRefinement.broken1.i.dfy-Impl__LinkedBetreeRefinement.__default.IndexinessCommutesWithI,Optionsdfy,6
Splinter-Betree-LinkedBetreeRefinement.broken1.i.dfy-Impl__LinkedBetreeRefinement.__default.IndexinessCommutesWithI,MessagesdfyValueMessage,3
Splinter-Betree-LinkedBetreeRefinement.broken1.i.dfy-Impl__LinkedBetreeRefinement.__default.IndexinessCommutesWithI,TotalMapsdfyTotalKMMapMod,2
Splinter-Betree-LinkedBetreeRefinement.broken1.i.dfy-Impl__LinkedBetreeRefinement.__default.IndexinessCommutesWithI,Buffersidfy,1
Splinter-Betree-PivotBetreeRefinement.broken1.i.dfy-CheckWellformed__PivotBetreeRefinement.__default.IChildren,totalorder,235
Splinter-Betree-PivotBetreeRefinement.broken1.i.dfy-CheckWellformed__PivotBetreeRefinement.__default.IChildren,Prelude,85
Splinter-Betree-PivotBetreeRefinement.broken1.i.dfy-CheckWellformed__PivotBetreeRefinement.__default.IChildren,PivotBetreeidfy,38
Splinter-Betree-PivotBetreeRefinement.broken1.i.dfy-CheckWellformed__PivotBetreeRefinement.__default.IChildren,funType,30
Splinter-Betree-PivotBetreeRefinement.broken1.i.dfy-CheckWellformed__PivotBetreeRefinement.__default.IChildren,unknown,29
Splinter-Betree-PivotBetreeRefinement.broken1.i.dfy-CheckWellformed__PivotBetreeRefinement.__default.IChildren,BoundedPivotsLibidfy,27
Splinter-Betree-PivotBetreeRefinement.broken1.i.dfy-CheckWellformed__PivotBetreeRefinement.__default.IChildren,Domainidfy,6
Splinter-Betree-PivotBetreeRefinement.broken1.i.dfy-CheckWellformed__PivotBetreeRefinement.__default.IChildren,PagedBetreeidfy,5
Splinter-Betree-PivotBetreeRefinement.broken1.i.dfy-CheckWellformed__PivotBetreeRefinement.__default.IChildren,Buffersidfy,3
Splinter-Betree-PivotBetreeRefinement.broken1.i.dfy-CheckWellformed__PivotBetreeRefinement.__default.IChildren,MessagesdfyValueMessage,3
Splinter-Betree-PivotBetreeRefinement.broken1.i.dfy-CheckWellformed__PivotBetreeRefinement.__default.IChildren,PivotBetreeRefinementidfy,2
Splinter-Betree-PivotBetreeRefinement.broken1.i.dfy-CheckWellformed__PivotBetreeRefinement.__default.IChildren,TotalMapsdfyTotalKMMapMod,2
Splinter-Betree-PivotBetreeRefinement.broken1.i.dfy-CheckWellformed__PivotBetreeRefinement.__default.IChildren,SeqComparisonsdfy,1
Splinter-Betree-PivotBetreeRefinement.broken1.i.dfy-CheckWellformed__PivotBetreeRefinement.__default.IChildren,KeyTypesdfy,1
Splinter-Betree-MarshalledBetreeRefinement.broken3.i.dfy-Impl__MarshalledBetreeRefinement.__default.TypedModelUnique,totalorder,1067
Splinter-Betree-MarshalledBetreeRefinement.broken3.i.dfy-Impl__MarshalledBetreeRefinement.__default.TypedModelUnique,Prelude,489
Splinter-Betree-MarshalledBetreeRefinement.broken3.i.dfy-Impl__MarshalledBetreeRefinement.__default.TypedModelUnique,LinkedBetreeidfy,427
Splinter-Betree-MarshalledBetreeRefinement.broken3.i.dfy-Impl__MarshalledBetreeRefinement.__default.TypedModelUnique,funType,218
Splinter-Betree-MarshalledBetreeRefinement.broken3.i.dfy-Impl__MarshalledBetreeRefinement.__default.TypedModelUnique,unknown,183
Splinter-Betree-MarshalledBetreeRefinement.broken3.i.dfy-Impl__MarshalledBetreeRefinement.__default.TypedModelUnique,GenericDiskidfy,44
Splinter-Betree-MarshalledBetreeRefinement.broken3.i.dfy-Impl__MarshalledBetreeRefinement.__default.TypedModelUnique,MarshalledBetreeidfy,42
Splinter-Betree-MarshalledBetreeRefinement.broken3.i.dfy-Impl__MarshalledBetreeRefinement.__default.TypedModelUnique,builtin,39
Splinter-Betree-MarshalledBetreeRefinement.broken3.i.dfy-Impl__MarshalledBetreeRefinement.__default.TypedModelUnique,MarshalledBetreeRefinementidfy,37
Splinter-Betree-MarshalledBetreeRefinement.broken3.i.dfy-Impl__MarshalledBetreeRefinement.__default.TypedModelUnique,BoundedPivotsLibidfy,5
Splinter-Betree-PivotBetreeRefinement.broken1.i.dfy-Impl__PivotBetreeRefinement.__default.InvNext,totalorder,3507
Splinter-Betree-PivotBetreeRefinement.broken1.i.dfy-Impl__PivotBetreeRefinement.__default.InvNext,PivotBetreeidfy,1065
Splinter-Betree-PivotBetreeRefinement.broken1.i.dfy-Impl__PivotBetreeRefinement.__default.InvNext,funType,1016
Splinter-Betree-PivotBetreeRefinement.broken1.i.dfy-Impl__PivotBetreeRefinement.__default.InvNext,Prelude,936
Splinter-Betree-PivotBetreeRefinement.broken1.i.dfy-Impl__PivotBetreeRefinement.__default.InvNext,unknown,767
Splinter-Betree-PivotBetreeRefinement.broken1.i.dfy-Impl__PivotBetreeRefinement.__default.InvNext,BoundedPivotsLibidfy,436
Splinter-Betree-PivotBetreeRefinement.broken1.i.dfy-Impl__PivotBetreeRefinement.__default.InvNext,Domainidfy,211
Splinter-Betree-PivotBetreeRefinement.broken1.i.dfy-Impl__PivotBetreeRefinement.__default.InvNext,Buffersidfy,177
Splinter-Betree-PivotBetreeRefinement.broken1.i.dfy-Impl__PivotBetreeRefinement.__default.InvNext,Sequences,68
Splinter-Betree-PivotBetreeRefinement.broken1.i.dfy-Impl__PivotBetreeRefinement.__default.InvNext,builtin,42
Splinter-Betree-PivotBetreeRefinement.broken1.i.dfy-Impl__PivotBetreeRefinement.__default.InvNext,Memtableidfy,39
Splinter-Betree-PivotBetreeRefinement.broken1.i.dfy-Impl__PivotBetreeRefinement.__default.InvNext,StampedMapidfy,16
Splinter-Betree-PivotBetreeRefinement.broken1.i.dfy-Impl__PivotBetreeRefinement.__default.InvNext,SplitRequestidfy,15
Splinter-Betree-PivotBetreeRefinement.broken1.i.dfy-Impl__PivotBetreeRefinement.__default.InvNext,PivotBetreeRefinementidfy,8
Splinter-Betree-PivotBetreeRefinement.broken1.i.dfy-Impl__PivotBetreeRefinement.__default.InvNext,MsgHistoryidfy,8
Splinter-Betree-PivotBetreeRefinement.broken1.i.dfy-Impl__PivotBetreeRefinement.__default.InvNext,MessagesdfyValueMessage,7
Splinter-Betree-PivotBetreeRefinement.broken1.i.dfy-Impl__PivotBetreeRefinement.__default.InvNext,PagedBetreeidfy,5
Splinter-Betree-PivotBetreeRefinement.broken1.i.dfy-Impl__PivotBetreeRefinement.__default.InvNext,SeqComparisonsdfy,4
Splinter-Betree-PivotBetreeRefinement.broken1.i.dfy-Impl__PivotBetreeRefinement.__default.InvNext,TotalMapsdfyTotalKMMapMod,2
Splinter-CoordinationLayer-CoordinationSystemRefinement.broken.i.dfy-Impl__CoordinationSystemRefinement.__default.CrashNext,Prelude,2102
Splinter-CoordinationLayer-CoordinationSystemRefinement.broken.i.dfy-Impl__CoordinationSystemRefinement.__default.CrashNext,unknown,1111
Splinter-CoordinationLayer-CoordinationSystemRefinement.broken.i.dfy-Impl__CoordinationSystemRefinement.__default.CrashNext,funType,1091
Splinter-CoordinationLayer-CoordinationSystemRefinement.broken.i.dfy-Impl__CoordinationSystemRefinement.__default.CrashNext,MsgHistoryidfy,965
Splinter-CoordinationLayer-CoordinationSystemRefinement.broken.i.dfy-Impl__CoordinationSystemRefinement.__default.CrashNext,builtin,199
Splinter-CoordinationLayer-CoordinationSystemRefinement.broken.i.dfy-Impl__CoordinationSystemRefinement.__default.CrashNext,CoordinationSystemRefinementidfy,143
Splinter-CoordinationLayer-CoordinationSystemRefinement.broken.i.dfy-Impl__CoordinationSystemRefinement.__default.CrashNext,CrashTolerantsdfyCrashTolerantMapSpecMod,107
Splinter-CoordinationLayer-CoordinationSystemRefinement.broken.i.dfy-Impl__CoordinationSystemRefinement.__default.CrashNext,CrashTolerantMapidfy,79
Splinter-CoordinationLayer-CoordinationSystemRefinement.broken.i.dfy-Impl__CoordinationSystemRefinement.__default.CrashNext,CoordinationSystemidfy,66
Splinter-CoordinationLayer-CoordinationSystemRefinement.broken.i.dfy-Impl__CoordinationSystemRefinement.__default.CrashNext,FloatingSeqsdfy,66
Splinter-CoordinationLayer-CoordinationSystemRefinement.broken.i.dfy-Impl__CoordinationSystemRefinement.__default.CrashNext,StampedMapidfy,56
Splinter-CoordinationLayer-CoordinationSystemRefinement.broken.i.dfy-Impl__CoordinationSystemRefinement.__default.CrashNext,CrashTolerantJournalidfy,42
Splinter-CoordinationLayer-CoordinationSystemRefinement.broken.i.dfy-Impl__CoordinationSystemRefinement.__default.CrashNext,MapRemovesdfy,42
Splinter-CoordinationLayer-CoordinationSystemRefinement.broken.i.dfy-Impl__CoordinationSystemRefinement.__default.CrashNext,MessagesdfyValueMessage,23
Splinter-CoordinationLayer-CoordinationSystemRefinement.broken.i.dfy-Impl__CoordinationSystemRefinement.__default.CrashNext,AbstractMapidfy,21
Splinter-CoordinationLayer-CoordinationSystemRefinement.broken.i.dfy-Impl__CoordinationSystemRefinement.__default.CrashNext,TotalMapsdfyTotalKMMapMod,17
Splinter-CoordinationLayer-CoordinationSystemRefinement.broken.i.dfy-Impl__CoordinationSystemRefinement.__default.CrashNext,AbstractJournalidfy,16
Splinter-CoordinationLayer-CoordinationSystemRefinement.broken.i.dfy-Impl__CoordinationSystemRefinement.__default.CrashNext,Asyncsdfy,15
Splinter-CoordinationLayer-CoordinationSystemRefinement.broken.i.dfy-Impl__CoordinationSystemRefinement.__default.CrashNext,Optionsdfy,12
Splinter-CoordinationLayer-CoordinationSystemRefinement.broken.i.dfy-Impl__CoordinationSystemRefinement.__default.CrashNext,MapSpecsdfy,8
Splinter-CoordinationLayer-CoordinationSystemRefinement.broken.i.dfy-Impl__CoordinationSystemRefinement.__default.CrashNext,KeyTypesdfy,2
Splinter-CoordinationLayer-CoordinationSystemRefinement.broken.i.dfy-Impl__CoordinationSystemRefinement.__default.CrashNext,RefinementObligationsdfyCrashTolerantModCrashTolerantMapSpecMod,1
Splinter-Betree-LinkedBetreeRefinement.broken3.i.dfy-Impl__LinkedBetreeRefinement.__default.IReceiptValid,totalorder,2879
Splinter-Betree-LinkedBetreeRefinement.broken3.i.dfy-Impl__LinkedBetreeRefinement.__default.IReceiptValid,Prelude,878
Splinter-Betree-LinkedBetreeRefinement.broken3.i.dfy-Impl__LinkedBetreeRefinement.__default.IReceiptValid,LinkedBetreeidfy,800
Splinter-Betree-LinkedBetreeRefinement.broken3.i.dfy-Impl__LinkedBetreeRefinement.__default.IReceiptValid,funType,710
Splinter-Betree-LinkedBetreeRefinement.broken3.i.dfy-Impl__LinkedBetreeRefinement.__default.IReceiptValid,unknown,508
Splinter-Betree-LinkedBetreeRefinement.broken3.i.dfy-Impl__LinkedBetreeRefinement.__default.IReceiptValid,PivotBetreeidfy,295
Splinter-Betree-LinkedBetreeRefinement.broken3.i.dfy-Impl__LinkedBetreeRefinement.__default.IReceiptValid,LinkedBetreeRefinementidfy,89
Splinter-Betree-LinkedBetreeRefinement.broken3.i.dfy-Impl__LinkedBetreeRefinement.__default.IReceiptValid,BoundedPivotsLibidfy,83
Splinter-Betree-LinkedBetreeRefinement.broken3.i.dfy-Impl__LinkedBetreeRefinement.__default.IReceiptValid,builtin,79
Splinter-Betree-LinkedBetreeRefinement.broken3.i.dfy-Impl__LinkedBetreeRefinement.__default.IReceiptValid,MessagesdfyValueMessage,37
Splinter-Betree-LinkedBetreeRefinement.broken3.i.dfy-Impl__LinkedBetreeRefinement.__default.IReceiptValid,Buffersidfy,22
Splinter-Betree-LinkedBetreeRefinement.broken3.i.dfy-Impl__LinkedBetreeRefinement.__default.IReceiptValid,Optionsdfy,15
Splinter-Betree-LinkedBetreeRefinement.broken3.i.dfy-Impl__LinkedBetreeRefinement.__default.IReceiptValid,SeqComparisonsdfy,8
Splinter-Betree-LinkedBetreeRefinement.broken3.i.dfy-Impl__LinkedBetreeRefinement.__default.IReceiptValid,Domainidfy,6
Splinter-Betree-LinkedBetreeRefinement.broken3.i.dfy-Impl__LinkedBetreeRefinement.__default.IReceiptValid,TotalMapsdfyTotalKMMapMod,2
